Breakdown,Value,ticker
zip,6005,AZS.AX
sector,Basic Materials,AZS.AX
longBusinessSummary,"Azure Minerals Limited engages in the exploration of precious and base minerals in Mexico. The company primarily explores for lead, nickel, cobalt, gold, copper, silver, and zinc deposits. Its flagship project is the AlacrÃ¡n projects located in Sonora, Mexico. The company was incorporated in 2003 and is based in West Perth, Australia.",AZS.AX
city,West Perth,AZS.AX
phone,61 8 9481 2555,AZS.AX
state,WA,AZS.AX
compensationAsOfEpochDate,1640908800,AZS.AX
country,Australia,AZS.AX
website,https://www.azureminerals.com.au,AZS.AX
maxAge,86400,AZS.AX
address1,34 Colin Street,AZS.AX
fax,61 8 9485 1290,AZS.AX
industry,Other Industrial Metals & Mining,AZS.AX
address2,Level 1,AZS.AX
