Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,CLX.AX
effectOfAccountingCharges,,,,,CLX.AX
incomeBeforeTax,11262712,-3880670,1793863,6350218,CLX.AX
minorityInterest,,,,,CLX.AX
netIncome,8168699,-4348839,788074,4067251,CLX.AX
sellingGeneralAdministrative,,,,,CLX.AX
grossProfit,50412144,41966865,28655887,27283895,CLX.AX
ebit,12927202,5459510,5936616,7716189,CLX.AX
operatingIncome,12927202,5459510,5936616,7716189,CLX.AX
otherOperatingExpenses,14978917,14689728,13686444,11260418,CLX.AX
interestExpense,-3817934,-4814814,-1772146,-1639059,CLX.AX
extraordinaryItems,,,,,CLX.AX
nonRecurring,,,,,CLX.AX
otherItems,,,,,CLX.AX
incomeTaxExpense,3094013,468169,1005789,2282967,CLX.AX
totalRevenue,239044247,215209363,212593655,183676607,CLX.AX
totalOperatingExpenses,226117045,209749853,206657039,175960418,CLX.AX
costOfRevenue,188632103,173242498,183937768,156392712,CLX.AX
totalOtherIncomeExpenseNet,-1664490,-9340180,-4142753,-1365971,CLX.AX
discontinuedOperations,,,,,CLX.AX
netIncomeFromContinuingOps,8168699,-4348839,788074,4067251,CLX.AX
netIncomeApplicableToCommonShares,8168699,-4348839,788074,4067251,CLX.AX
