Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,180361.0,121803.0,86849.0,210617.0,ENT.AX
totalStockholderEquity,7700095.0,7362031.0,7085703.0,7266729.0,ENT.AX
otherCurrentLiab,5578.0,4333.0,1128.0,,ENT.AX
totalAssets,7880456.0,7483834.0,7172552.0,7477346.0,ENT.AX
commonStock,34079595.0,32174462.0,31455542.0,30784960.0,ENT.AX
retainedEarnings,-26470166.0,-24815812.0,-24513839.0,-30141386.0,ENT.AX
treasuryStock,90666.0,3381.0,144000.0,6623155.0,ENT.AX
cash,1481540.0,1006975.0,330305.0,216210.0,ENT.AX
totalCurrentLiabilities,157022.0,121803.0,86849.0,210617.0,ENT.AX
otherStockholderEquity,90666.0,3381.0,144000.0,6623155.0,ENT.AX
propertyPlantEquipment,6319661.0,6408788.0,6423246.0,6465661.0,ENT.AX
totalCurrentAssets,1560795.0,1075046.0,353306.0,231685.0,ENT.AX
netTangibleAssets,7700095.0,7362031.0,7085703.0,7266729.0,ENT.AX
netReceivables,54265.0,24806.0,16357.0,11556.0,ENT.AX
accountsPayable,85549.0,52637.0,64356.0,172549.0,ENT.AX
longTermInvestments,,,396000.0,780000.0,ENT.AX
