Breakdown,Value,ticker
zip,6005,ENT.AX
sector,Basic Materials,ENT.AX
longBusinessSummary,"Enterprise Metals Limited engages in the acquisition, exploration, and development of mineral properties in Western Australia. The company explores for copper, gold, nickel, zinc, iron ore, lithium, and base metals. Its primary projects include Murchison, Doolgunna, and Fraser Range projects located in Western Australia. The company was formerly known as Revere Mining Limited and changed its name to Enterprise Metals Limited in December 2008. The company was incorporated in 2007 and is based in West Perth, Australia.",ENT.AX
city,West Perth,ENT.AX
phone,61 8 6381 0392,ENT.AX
state,WA,ENT.AX
country,Australia,ENT.AX
website,https://www.enterprisemetals.com.au,ENT.AX
maxAge,86400,ENT.AX
address1,44 Kings Park Road,ENT.AX
fax,61 8 9555 5555,ENT.AX
industry,Other Industrial Metals & Mining,ENT.AX
address2,Suite 5,ENT.AX
