,0,1,ticker
0,Market Cap (intraday),,GNX.AX
1,Enterprise Value,,GNX.AX
2,Trailing P/E,,GNX.AX
3,Forward P/E,,GNX.AX
4,PEG Ratio (5 yr expected),,GNX.AX
5,Price/Sales (ttm),,GNX.AX
6,Price/Book (mrq),,GNX.AX
7,Enterprise Value/Revenue,,GNX.AX
8,Enterprise Value/EBITDA,,GNX.AX
