Breakdown,Value,ticker
zip,4008,GWA.AX
sector,Consumer Cyclical,GWA.AX
compensationRisk,3,GWA.AX
auditRisk,2,GWA.AX
longBusinessSummary,"GWA Group Limited researches, designs, manufactures, imports, markets, and distributes building fixtures and fittings to residential and commercial premises in Australia, New Zealand, the United Kingdom, and China. The company offers vitreous China toilet suites, basins, plastic cisterns, taps and showers, baths, kitchen sinks, laundry tubs, smart products, and bathroom accessories, as well as and domestic water control valves under the Caroma, Methven, Dorf, and CLARK brands. GWA Group Limited was incorporated in 1992 and is headquartered in Pinkenba, Australia.",GWA.AX
city,Pinkenba,GWA.AX
phone,61 7 3109 6000,GWA.AX
state,QLD,GWA.AX
shareHolderRightsRisk,1,GWA.AX
compensationAsOfEpochDate,1640908800,GWA.AX
governanceEpochDate,1632614400,GWA.AX
boardRisk,4,GWA.AX
country,Australia,GWA.AX
website,https://www.gwagroup.com.au,GWA.AX
maxAge,86400,GWA.AX
overallRisk,2,GWA.AX
address1,Building 3B,GWA.AX
fax,61 7 3852 2201,GWA.AX
industry,"Furnishings, Fixtures & Appliances",GWA.AX
address2,188 Holt Street,GWA.AX
