Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,CLA.AX
effectOfAccountingCharges,,,,,CLA.AX
incomeBeforeTax,-1199770,-664488,-979676,-2790788,CLA.AX
minorityInterest,75004,26363,126633,116140,CLA.AX
netIncome,-1197633,-661828,-974038,-2788560,CLA.AX
sellingGeneralAdministrative,1025840,516228,492754,1774931,CLA.AX
grossProfit,-24606,0,0,0,CLA.AX
ebit,-1400000,-728392,-1193978,-2672840,CLA.AX
operatingIncome,-1400000,-728392,-1193978,-2672840,CLA.AX
otherOperatingExpenses,340588,212164,513402,897909,CLA.AX
interestExpense,-27519,-27519,-27519,-27519,CLA.AX
extraordinaryItems,,,,,CLA.AX
nonRecurring,,,,,CLA.AX
otherItems,,,,,CLA.AX
incomeTaxExpense,0,0,0,0,CLA.AX
totalRevenue,0,0,0,0,CLA.AX
totalOperatingExpenses,1400000,728392,1193978,2672840,CLA.AX
costOfRevenue,24606,0,0,0,CLA.AX
totalOtherIncomeExpenseNet,200230,63904,214302,-117948,CLA.AX
discontinuedOperations,,,,,CLA.AX
netIncomeFromContinuingOps,-1199770,-664488,-979676,-2790788,CLA.AX
netIncomeApplicableToCommonShares,-1197633,-661828,-974038,-2788560,CLA.AX
