,0,1,ticker
0,Market Cap (intraday),473.32M,SZL.AX
1,Enterprise Value,417.13M,SZL.AX
2,Trailing P/E,,SZL.AX
3,Forward P/E,,SZL.AX
4,PEG Ratio (5 yr expected),,SZL.AX
5,Price/Sales (ttm),3.42,SZL.AX
6,Price/Book (mrq),7.52,SZL.AX
7,Enterprise Value/Revenue,4.54,SZL.AX
8,Enterprise Value/EBITDA,-8.51,SZL.AX
