Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
changeToLiabilities,47467731,11007664,2168981,107899,SZL.AX
totalCashflowsFromInvestingActivities,-732911,-532218,-368904,-98417,SZL.AX
netBorrowings,19770332,23062500,4450000,4450000,SZL.AX
totalCashFromFinancingActivities,77565841,49991545,12835195,495000,SZL.AX
changeToOperatingActivities,-66249353,-25898951,-5247991,-261934,SZL.AX
issuanceOfStock,60893462,30323892,87708,495000,SZL.AX
netIncome,-32392740,-13061353,-4532731,-1770574,SZL.AX
changeInCash,52479285,29539764,6232958,-503620,SZL.AX
repurchaseOfStock,-613449,-613449,-613449,-613449,SZL.AX
effectOfExchangeRate,455216,455216,455216,455216,SZL.AX
totalCashFromOperatingActivities,-24808861,-19919563,-6233333,-900203,SZL.AX
depreciation,170949,74151,36086,6422,SZL.AX
changeToAccountReceivables,-3810392,-1470923,-133100,-5510,SZL.AX
otherCashflowsFromFinancingActivities,-2484504,-3394847,-70899,-70899,SZL.AX
changeToNetincome,29330465,9186125,1409936,1006185,SZL.AX
capitalExpenditures,-410896,-125885,-101529,-8864,SZL.AX
