Breakdown,Value,ticker
zip,4217,FSI.AX
sector,Financial Services,FSI.AX
longBusinessSummary,"Flagship Investments Limited is a close ended equity mutual fund launched and managed by EC. Pohl & Company. The fund invests in the public equity markets across the globe. It invests in stocks of companies operating across diversified sectors. The fund employs a combination of fundamental and quantitative analysis with a focus on factors such as management stability, organic growth, sustainable competitive, and financial statements to build its portfolio. It benchmarks the performance of its portfolio against the All Ordinaries Index. The fund was formerly known as Hyperion Flagship Investments Limited. Flagship Investments Limited was formed in April, 1998 and is domiciled in Australia.",FSI.AX
city,Bundall,FSI.AX
phone,61 7 5644 4401,FSI.AX
state,QLD,FSI.AX
compensationAsOfEpochDate,1419984000,FSI.AX
country,Australia,FSI.AX
website,https://www.flagshipinvestments.com.au/,FSI.AX
maxAge,86400,FSI.AX
address1,Level 12,FSI.AX
industry,Asset Management,FSI.AX
address2,Corporate Centre One Corporate Court,FSI.AX
