Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,CXU.AX
effectOfAccountingCharges,,,,,CXU.AX
incomeBeforeTax,-669504,-1634616,-3197797,173299,CXU.AX
minorityInterest,779448,779448,779448,779448,CXU.AX
netIncome,-669504,-1634616,-3197797,173299,CXU.AX
sellingGeneralAdministrative,1004085,865352,1053188,1327668,CXU.AX
grossProfit,1,1419,11231,23733,CXU.AX
ebit,-1737012,-1187454,-1592495,-1660353,CXU.AX
operatingIncome,-1737012,-1187454,-1592495,-1660353,CXU.AX
otherOperatingExpenses,,,,,CXU.AX
interestExpense,,,,,CXU.AX
extraordinaryItems,,,,,CXU.AX
nonRecurring,,,,,CXU.AX
otherItems,,,,,CXU.AX
incomeTaxExpense,0,0,0,0,CXU.AX
totalRevenue,1,1419,11231,23733,CXU.AX
totalOperatingExpenses,1737013,1188873,1603726,1684086,CXU.AX
costOfRevenue,0,0,0,0,CXU.AX
totalOtherIncomeExpenseNet,1067508,-447162,-1605302,1833652,CXU.AX
discontinuedOperations,,,,,CXU.AX
netIncomeFromContinuingOps,-669504,-1634616,-3197797,173299,CXU.AX
netIncomeApplicableToCommonShares,-669504,-1634616,-3197797,173299,CXU.AX
