Breakdown,Value,ticker
zip,3000,LSX.AX
sector,Basic Materials,LSX.AX
fullTimeEmployees,1,LSX.AX
longBusinessSummary,"Lion Selection Group Limited is a Listed Investment Company (LIC) that invests specializes in early stage investment. The fund does not invest in oil or gas mining companies. It primarily invests in precious and base metals mining companies. The fund seeks to make investments in Australia. The fund seeks to invest in projects that are close to development or with exposure to advanced exploration. It seeks to make investments not exceeding 30% of its capital and 3Â5 year investment horizon. Lion Selection Group Limited is based in Melbourne, Australia.",LSX.AX
city,Melbourne,LSX.AX
phone,61 3 9614 8008,LSX.AX
state,VIC,LSX.AX
compensationAsOfEpochDate,1451520000,LSX.AX
country,Australia,LSX.AX
website,https://www.lionselection.com.au,LSX.AX
maxAge,86400,LSX.AX
address1,Level 2,LSX.AX
fax,61 3 9614 8009,LSX.AX
industry,Gold,LSX.AX
address2,175 Flinders Lane,LSX.AX
