Breakdown,Value,ticker
zip,6165,WSI.AX
sector,Industrials,WSI.AX
longBusinessSummary,"WestStar Industrial Limited, an industrial services company, provides engineering, construction, and mining services to resource, energy, and infrastructure sectors in Australia. The company operates through SIMPEC and Alltype segments. Its services include structural mechanical piping, and electrical and instrumentation; precast concrete and structural steel supply and installation; and asset management services. The company also provides construction contracting and mineral exploration services. WestStar Industrial Limited was incorporated in 2006 and is based in Naval Base, Australia.",WSI.AX
city,Naval Base,WSI.AX
phone,61 8 9410 5333,WSI.AX
state,WA,WSI.AX
compensationAsOfEpochDate,1640908800,WSI.AX
country,Australia,WSI.AX
website,https://www.weststarindustrial.com.au,WSI.AX
maxAge,86400,WSI.AX
address1,52 Hope Valley Road,WSI.AX
fax,61 8 9419 2986,WSI.AX
industry,Engineering & Construction,WSI.AX
