Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,SHO.AX
effectOfAccountingCharges,,,,,SHO.AX
incomeBeforeTax,-1479219,-1259559,-2276625,-3644205,SHO.AX
minorityInterest,,,,,SHO.AX
netIncome,-1479219,-1259559,-2276625,-4335566,SHO.AX
sellingGeneralAdministrative,747684,657369,1502716,990340,SHO.AX
grossProfit,-695289,-448517,-383228,-472889,SHO.AX
ebit,-1463018,-1159320,-2109852,-2592171,SHO.AX
operatingIncome,-1463018,-1159320,-2109852,-2592171,SHO.AX
otherOperatingExpenses,,,,,SHO.AX
interestExpense,-16287,-2120,-2120,-2120,SHO.AX
extraordinaryItems,,,,,SHO.AX
nonRecurring,,,,,SHO.AX
otherItems,,,,,SHO.AX
incomeTaxExpense,0,0,0,0,SHO.AX
totalRevenue,40484,0,461749,4986,SHO.AX
totalOperatingExpenses,1503502,1159320,2571601,2597157,SHO.AX
costOfRevenue,735773,448517,844977,477875,SHO.AX
totalOtherIncomeExpenseNet,-16201,-100239,-166773,-1047048,SHO.AX
discontinuedOperations,,,,-691361.0,SHO.AX
netIncomeFromContinuingOps,-1479219,-1259559,-2276625,-3644205,SHO.AX
netIncomeApplicableToCommonShares,-1479219,-1259559,-2276625,-4335566,SHO.AX
