Breakdown,Value,ticker
zip,4564,SHO.AX
sector,Communication Services,SHO.AX
longBusinessSummary,"SportsHero Limited engages in the development of sports gamification platforms. The company develops and owns Olahbola, a football app in Indonesia. It also provides technology development and marketing services in Singapore. The company is based in Twin Waters, Australia.",SHO.AX
city,Twin Waters,SHO.AX
phone,61 7 5457 0557,SHO.AX
state,QLD,SHO.AX
compensationAsOfEpochDate,1640908800,SHO.AX
country,Australia,SHO.AX
website,https://asx.sportshero.live,SHO.AX
maxAge,86400,SHO.AX
address1,36 Prestwick Drive,SHO.AX
fax,61 7 5457 0557,SHO.AX
industry,Internet Content & Information,SHO.AX
