Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,137340.0,504452.0,1257017.0,554820.0,SHO.AX
totalStockholderEquity,1243989.0,-180791.0,-996600.0,-213646.0,SHO.AX
totalAssets,1381329.0,323661.0,260417.0,341174.0,SHO.AX
commonStock,14161989.0,11784318.0,10097370.0,8559488.0,SHO.AX
retainedEarnings,-13768873.0,-12289654.0,-11030095.0,-8753470.0,SHO.AX
treasuryStock,850873.0,324545.0,-63875.0,-19664.0,SHO.AX
cash,1377257.0,154589.0,49781.0,323333.0,SHO.AX
totalCurrentLiabilities,137340.0,504452.0,1257017.0,554820.0,SHO.AX
otherStockholderEquity,850873.0,324545.0,-63875.0,-19664.0,SHO.AX
propertyPlantEquipment,2130.0,21417.0,1507.0,5007.0,SHO.AX
totalCurrentAssets,1379199.0,302244.0,94027.0,336167.0,SHO.AX
netTangibleAssets,1243989.0,-180791.0,-996600.0,-213646.0,SHO.AX
netReceivables,1942.0,147655.0,44246.0,1411.0,SHO.AX
accountsPayable,65428.0,221898.0,497640.0,137806.0,SHO.AX
otherCurrentLiab,,,712230.0,251178.0,SHO.AX
otherAssets,,,140260.0,,SHO.AX
longTermInvestments,,,24623.0,,SHO.AX
otherCurrentAssets,,,,11423.0,SHO.AX
