Breakdown,Value,ticker
zip,2000,POL.AX
sector,Basic Materials,POL.AX
longBusinessSummary,"Polymetals Resources Ltd engages in the exploration and development of gold projects in Guinea, West Africa. It holds interests in the Alahin̩ licence covering an area of approximately 64.2 square kilometers and the Mansala licence covering an area of approximately 48.2 square kilometers located in the Siguiri Basin. The company was incorporated in 2020 and is headquartered in Sydney, Australia.",POL.AX
city,Sydney,POL.AX
phone,61 2 8046 2799,POL.AX
state,NSW,POL.AX
compensationAsOfEpochDate,1640908800,POL.AX
country,Australia,POL.AX
website,https://www.polymetals.com,POL.AX
maxAge,86400,POL.AX
address1,189 Kent Street,POL.AX
industry,Gold,POL.AX
address2,Suite 6 Level 5,POL.AX
