Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,-100000000,-100000000,-100000000,-100000000,LYC.AX
changeToLiabilities,7810000,-7112000,6453000,8539000,LYC.AX
totalCashflowsFromInvestingActivities,-138258000,-21766000,-40631000,-53540000,LYC.AX
netBorrowings,-1844000,-2602000,-6973000,-65542000,LYC.AX
totalCashFromFinancingActivities,405591000,1996000,-16813000,-86750000,LYC.AX
changeToOperatingActivities,376000,-14415000,236000,677000,LYC.AX
issuanceOfStock,425324000,11628000,11628000,6506000,LYC.AX
netIncome,157083000,-19395000,83079000,53119000,LYC.AX
changeInCash,479096000,12021000,47418000,-21633000,LYC.AX
effectOfExchangeRate,-3302000,-280000,749000,177000,LYC.AX
totalCashFromOperatingActivities,215065000,32071000,104113000,118480000,LYC.AX
depreciation,7324000,17707000,5811000,8060000,LYC.AX
otherCashflowsFromInvestingActivities,2186000,-9677000,-8352000,-29320000,LYC.AX
changeToInventory,1525000,-10456000,-7270000,-17804000,LYC.AX
changeToAccountReceivables,-22522000,5678000,-108000,-6006000,LYC.AX
otherCashflowsFromFinancingActivities,-17889000,-7030000,-9840000,-27714000,LYC.AX
changeToNetincome,56579000,51510000,6812000,56056000,LYC.AX
capitalExpenditures,-40444000,-12089000,-32279000,-24220000,LYC.AX
