Breakdown,Value,ticker
zip,6004,LYC.AX
sector,Basic Materials,LYC.AX
compensationRisk,3,LYC.AX
auditRisk,6,LYC.AX
longBusinessSummary,"Lynas Rare Earths Limited, together with its subsidiaries, engages in the exploration, development, mining, extraction, and processing of rare earth minerals primarily in Australia and Malaysia. The company holds an interest in the Mount Weld project, Western Australia. Its products include neodymium and praseodymium, lanthanum, cerium, and mixed heavy rare earth materials. The company also develops and operates advanced material processing and concentration plants. In addition, it offers corporate services. The company was formerly known as Lynas Corporation Limited and changed its name to Lynas Corporation Limited in November 2020. Lynas Rare Earths Limited was founded in 1983 and is headquartered in East Perth, Australia.",LYC.AX
city,East Perth,LYC.AX
phone,61 8 6241 3800,LYC.AX
state,WA,LYC.AX
shareHolderRightsRisk,1,LYC.AX
compensationAsOfEpochDate,1640908800,LYC.AX
governanceEpochDate,1643673600,LYC.AX
boardRisk,2,LYC.AX
country,Australia,LYC.AX
website,https://www.lynasrareearths.com,LYC.AX
maxAge,86400,LYC.AX
overallRisk,1,LYC.AX
address1,45 Royal Street,LYC.AX
fax,61 8 9225 6842,LYC.AX
industry,Other Industrial Metals & Mining,LYC.AX
address2,Level 1 Suite 1,LYC.AX
