Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,179600,-424439,237483,-310654,NCC.AX
netBorrowings,22347096,22347096,22347096,22347096,NCC.AX
totalCashFromFinancingActivities,28940671,-2489210,-4035669,-3604891,NCC.AX
issuanceOfStock,11016542,1790391,1790391,1790391,NCC.AX
netIncome,20664304,-597948,-7507390,4124365,NCC.AX
changeInCash,933629,-1700974,1907138,-62007,NCC.AX
repurchaseOfStock,-192817,-427994,-313301,-313301,NCC.AX
totalCashFromOperatingActivities,-28007042,788236,5942807,3542884,NCC.AX
dividendsPaid,-4230150,-3851607,-3722368,-3604891,NCC.AX
changeToAccountReceivables,146704,492144,-340601,-51726,NCC.AX
changeToNetincome,-48997650,1318479,13553315,-219101,NCC.AX
