Breakdown,Value,ticker
zip,2000,NCC.AX
sector,Financial Services,NCC.AX
longBusinessSummary,"NAOS Emerging Opportunities Company Limited is a closed-ended equity mutual fund launched and managed by Naos Asset Management Limited. The fund invests in public equity markets of Australia. It seeks to invest in stocks of companies that are operating across diversified sectors. The fund invests in value stocks of emerging companies outside the S&P/ASX 100 Accumulation Index. It employs long/short strategy to make its investments. The fund benchmarks the performance of its portfolio against the S&P/ASX Small Ordinaries Accumulation Index. It conducts in-house research to make its investments. NAOS Emerging Opportunities Company Limited was formed on November 6, 2012 and is domiciled in Australia.",NCC.AX
city,Sydney,NCC.AX
phone,61 2 9947 2566,NCC.AX
state,NSW,NCC.AX
compensationAsOfEpochDate,1419984000,NCC.AX
country,Australia,NCC.AX
website,https://naos.com.au/naos-emerging-opportunities-company-limited/#ncc,NCC.AX
maxAge,86400,NCC.AX
address1,Level 4,NCC.AX
fax,61 2 8215 0037,NCC.AX
industry,Asset Management,NCC.AX
address2,Domain House 139 Macquarie Street,NCC.AX
