Breakdown,Value,ticker
zip,6005,VMY.AX
sector,Energy,VMY.AX
longBusinessSummary,"Vimy Resources Limited, a resource development company, explores for and evaluates uranium projects in Australia. The company's flagship property is the 100% owned Mulga Rock project located to the east-northeast of the Kalgoorlie in Western Australia. It also holds 100% interest in the Alligator River project located in Alligator River uranium district, Northern Territory. The company was formerly known as Energy and Minerals Australia Limited and changed its name to Vimy Resources Limited in December 2014. Vimy Resources Limited was incorporated in 2006 and is headquartered in West Perth, Australia.",VMY.AX
city,West Perth,VMY.AX
phone,61 8 9389 2700,VMY.AX
state,WA,VMY.AX
compensationAsOfEpochDate,1640908800,VMY.AX
country,Australia,VMY.AX
website,https://www.vimyresources.com.au,VMY.AX
maxAge,86400,VMY.AX
address1,1209 Hay Street,VMY.AX
fax,61 8 9389 2722,VMY.AX
industry,Uranium,VMY.AX
address2,Level 1,VMY.AX
