Breakdown,Value,ticker
zip,6005,BAT.AX
sector,Basic Materials,BAT.AX
longBusinessSummary,"Battery Minerals Limited operates as a diversified mining development and minerals exploration company. It primarily explores for graphite deposits. The company primarily has interests in the Montepuez and Balama Central projects located in Mozambique. It also holds a 100% interest in the Stavely-Stawell Gold Project located in western Victoria, Australia. It also engages in investing and corporate management activities in Australia. The company was formerly known as Metals of Africa Limited and changed its name to Battery Minerals Limited in December 2016. Battery Minerals Limited was incorporated in 2011 and is based in West Perth, Australia.",BAT.AX
city,West Perth,BAT.AX
phone,61 8 6148 1000,BAT.AX
state,WA,BAT.AX
compensationAsOfEpochDate,1609372800,BAT.AX
country,Australia,BAT.AX
website,https://www.batteryminerals.com,BAT.AX
maxAge,86400,BAT.AX
address1,10 Ord Street,BAT.AX
industry,Other Industrial Metals & Mining,BAT.AX
address2,Ground Floor,BAT.AX
