Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
intangibleAssets,62492.0,124788.0,23363.0,,BAT.AX
totalLiab,356960.0,374095.0,1021902.0,1618470.0,BAT.AX
totalStockholderEquity,20789576.0,10904565.0,44644651.0,17846393.0,BAT.AX
totalAssets,21146536.0,11278660.0,45666553.0,19464863.0,BAT.AX
commonStock,96164978.0,78909275.0,74125719.0,41516848.0,BAT.AX
retainedEarnings,-78679830.0,-72132995.0,-35358826.0,-28115661.0,BAT.AX
treasuryStock,3304428.0,4128285.0,5877758.0,4445206.0,BAT.AX
otherAssets,1209805.0,3509854.0,3523792.0,,BAT.AX
cash,7303942.0,4119160.0,7252709.0,7723112.0,BAT.AX
totalCurrentLiabilities,356960.0,374095.0,1021902.0,1618470.0,BAT.AX
otherStockholderEquity,3304428.0,4128285.0,5877758.0,4445206.0,BAT.AX
propertyPlantEquipment,12400126.0,3287869.0,34374649.0,11039482.0,BAT.AX
totalCurrentAssets,7474113.0,4356149.0,7660216.0,8425381.0,BAT.AX
netTangibleAssets,20727084.0,10779777.0,44621288.0,17846393.0,BAT.AX
netReceivables,107182.0,164166.0,351738.0,635151.0,BAT.AX
accountsPayable,183928.0,156900.0,606905.0,813639.0,BAT.AX
longTermInvestments,,,84533.0,,BAT.AX
