Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,WAX.AX
effectOfAccountingCharges,,,,,WAX.AX
incomeBeforeTax,73497861,-12920004,378353,28894489,WAX.AX
minorityInterest,,,,,WAX.AX
netIncome,52288040,-7835978,1611935,21600279,WAX.AX
sellingGeneralAdministrative,8358200,2873769,2858821,3101056,WAX.AX
grossProfit,82329321,-9562431,3724263,32426399,WAX.AX
ebit,73726109,-12702410,604105,29073163,WAX.AX
operatingIncome,73726109,-12702410,604105,29073163,WAX.AX
otherOperatingExpenses,245012,266210,261337,252180,WAX.AX
interestExpense,,,,,WAX.AX
extraordinaryItems,,,,,WAX.AX
nonRecurring,,,,,WAX.AX
otherItems,,,,,WAX.AX
incomeTaxExpense,21209821,-5084026,-1233582,7294210,WAX.AX
totalRevenue,82329321,-9562431,3724263,32426399,WAX.AX
totalOperatingExpenses,8603212,3139979,3120158,3353236,WAX.AX
costOfRevenue,0,0,0,0,WAX.AX
totalOtherIncomeExpenseNet,-228248,-217594,-225752,-178674,WAX.AX
discontinuedOperations,,,,,WAX.AX
netIncomeFromContinuingOps,52288040,-7835978,1611935,21600279,WAX.AX
netIncomeApplicableToCommonShares,52288040,-7835978,1611935,21600279,WAX.AX
