Breakdown,Value,ticker
zip,2000,RDM.AX
sector,Basic Materials,RDM.AX
longBusinessSummary,"Red Metal Limited acquires and explores for mineral properties in Australia. It primarily explores for copper, gold, silver, lead, zinc, and nickel deposits. The company's exploration tenements cover an area of approximately 10,000 square kilometers. It holds 100% interest in the Maronan, Gidyea, Corkwood, Pardoo, Nullarbor, Punt Hill and Pernatty Lagoon, and Birthday Well projects located in Australia. The company also holds interests in the Lawn Hill, Mount Skipper, Barton, Three Ways, Mallapunyah, Irindina, and Yarrie projects. Red Metal Limited was incorporated in 2003 and is based in Sydney, Australia.",RDM.AX
city,Sydney,RDM.AX
phone,61 2 9281 1805,RDM.AX
state,NSW,RDM.AX
compensationAsOfEpochDate,1640908800,RDM.AX
country,Australia,RDM.AX
website,https://www.redmetal.com.au,RDM.AX
maxAge,86400,RDM.AX
address1,323 Castlereagh Street,RDM.AX
fax,61 2 9281 5747,RDM.AX
industry,Other Industrial Metals & Mining,RDM.AX
address2,Level 15,RDM.AX
