Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,1132541,578654,394151,286613,RDM.AX
totalStockholderEquity,3228224,1635632,1193016,2264196,RDM.AX
totalAssets,4360765,2214286,1587167,2550809,RDM.AX
commonStock,36352443,33537693,33537693,33440827,RDM.AX
retainedEarnings,-35908888,-34548996,-34807709,-33489583,RDM.AX
treasuryStock,2784669,2646935,2463032,2312952,RDM.AX
otherAssets,83254,79754,113946,99437,RDM.AX
cash,2492507,1338885,916062,1976061,RDM.AX
totalCurrentLiabilities,1089536,442648,394151,286613,RDM.AX
otherStockholderEquity,2784669,2646935,2463032,2312952,RDM.AX
propertyPlantEquipment,595219,679948,444582,445578,RDM.AX
totalCurrentAssets,3682292,1454584,1028639,2005794,RDM.AX
netTangibleAssets,3228224,1635632,1193016,2264196,RDM.AX
netReceivables,1189785,115699,112577,29733,RDM.AX
accountsPayable,847909,237519,298392,175977,RDM.AX
