Breakdown,Value,ticker
zip,6011,BRL.AX
sector,Basic Materials,BRL.AX
longBusinessSummary,"Bathurst Resources Limited engages in the exploration, development, and production of coal in New Zealand. It also exports coal. The company was formerly known as Bathurst Resources (New Zealand) Limited and changed its name to Bathurst Resources Limited in December 2013. Bathurst Resources Limited was incorporated in 2013 and is based in Wellington, New Zealand.",BRL.AX
city,Wellington,BRL.AX
phone,64 4 499 6830,BRL.AX
compensationAsOfEpochDate,1640908800,BRL.AX
country,New Zealand,BRL.AX
website,https://www.bathurst.co.nz,BRL.AX
maxAge,86400,BRL.AX
address1,1 Willeston Street,BRL.AX
fax,64 4 974 5218,BRL.AX
industry,Coking Coal,BRL.AX
address2,Level 12,BRL.AX
