Breakdown,Value,ticker
zip,6155,DDH.AX
sector,Energy,DDH.AX
fullTimeEmployees,997,DDH.AX
longBusinessSummary,"DDH1 Limited provides specialized drilling services for the exploration, mining, and energy industries in Australia. It offers diamond core drilling services for near-mine exploration, mine development, and production drilling activities of gold, nickel, copper, zinc, and other metals; reverse circulation and air core drilling services for earlier stage exploration drilling activities; and reverse circulation drilling services to the iron ore industry. The company was founded in 2006 and is headquartered in Canning Vale, Australia.",DDH.AX
city,Canning Vale,DDH.AX
phone,61 8 9435 1700,DDH.AX
state,WA,DDH.AX
compensationAsOfEpochDate,1640908800,DDH.AX
country,Australia,DDH.AX
website,https://ddh1drilling.com.au,DDH.AX
maxAge,86400,DDH.AX
address1,21 Baile Road,DDH.AX
industry,Oil & Gas Equipment & Services,DDH.AX
