Breakdown,Value,ticker
sector,Financial Services,TVL.AX
longBusinessSummary,"Touch Ventures is a private equity and capital venture firm specializing in post revenue and later stage companies and early stage opportunities. The firm seeks to invest in retail innovation, consumer, finance and data. It seeks to invest minimum $10 million. AP Ventures Limited is based in Sydney, Australia.",TVL.AX
city,Sydney,TVL.AX
state,NSW,TVL.AX
country,Australia,TVL.AX
website,https://www.touchventures.com,TVL.AX
maxAge,86400,TVL.AX
industry,Asset Management,TVL.AX
