Breakdown,Value,ticker
zip,4000,SMI.AX
sector,Basic Materials,SMI.AX
longBusinessSummary,"Santana Minerals Limited engages in the exploration and evaluation of gold, silver, and base metal properties in New Zealand, Cambodia, and Mexico. It holds a 100% interest in the Bendigo-Ophir gold project covering an area of 252 square kilometers located in Central Otago, New Zealand. The company also holds interests in the Cuitaboca Silver-Gold Project situated in Mexico. Santana Minerals Limited was incorporated in 2013 and is based in Brisbane, Australia.",SMI.AX
city,Brisbane,SMI.AX
phone,61 7 3221 7501,SMI.AX
state,QLD,SMI.AX
compensationAsOfEpochDate,1640908800,SMI.AX
country,Australia,SMI.AX
website,https://www.santanaminerals.com,SMI.AX
maxAge,86400,SMI.AX
address1,344 Queen Street,SMI.AX
industry,Other Precious Metals & Mining,SMI.AX
address2,Level 15,SMI.AX
