Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,1053000.0,696000.0,2293000.0,3071000.0,VTG.AX
totalLiab,131144000.0,152967000.0,107305000.0,98649000.0,VTG.AX
totalStockholderEquity,141098000.0,126270000.0,109226000.0,97737000.0,VTG.AX
otherCurrentLiab,28310000.0,40609000.0,43451000.0,33964000.0,VTG.AX
totalAssets,272242000.0,279237000.0,216531000.0,196386000.0,VTG.AX
commonStock,44651000.0,43017000.0,41056000.0,38925000.0,VTG.AX
otherCurrentAssets,2322000.0,2589000.0,,,VTG.AX
retainedEarnings,95643000.0,81969000.0,67457000.0,58629000.0,VTG.AX
otherLiab,6139000.0,7766000.0,7970000.0,6798000.0,VTG.AX
goodWill,111744000.0,109758000.0,104389000.0,97471000.0,VTG.AX
treasuryStock,804000.0,1284000.0,713000.0,183000.0,VTG.AX
otherAssets,11238000.0,8818000.0,8757000.0,6935000.0,VTG.AX
cash,38208000.0,36813000.0,26672000.0,31613000.0,VTG.AX
totalCurrentLiabilities,94885000.0,111394000.0,96383000.0,85294000.0,VTG.AX
deferredLongTermAssetCharges,11238000.0,8818000.0,8757000.0,6935000.0,VTG.AX
otherStockholderEquity,804000.0,1284000.0,713000.0,183000.0,VTG.AX
propertyPlantEquipment,62739000.0,66030000.0,24085000.0,14802000.0,VTG.AX
totalCurrentAssets,85468000.0,93935000.0,77007000.0,74107000.0,VTG.AX
netTangibleAssets,28301000.0,15816000.0,2544000.0,-2805000.0,VTG.AX
netReceivables,23757000.0,29891000.0,22730000.0,20205000.0,VTG.AX
longTermDebt,918000.0,3562000.0,2952000.0,6557000.0,VTG.AX
inventory,21181000.0,24642000.0,24162000.0,19063000.0,VTG.AX
accountsPayable,36874000.0,37244000.0,39169000.0,35304000.0,VTG.AX
