Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,VTG.AX
effectOfAccountingCharges,,,,,VTG.AX
incomeBeforeTax,36747000,33779000,34083000,29939000,VTG.AX
minorityInterest,,,,,VTG.AX
netIncome,26338000,22407000,24282000,21951000,VTG.AX
sellingGeneralAdministrative,121785650,138326800,147504000,159629000,VTG.AX
grossProfit,184187000,212497000,229672000,211313000,VTG.AX
ebit,15701732,19390200,26491000,19142000,VTG.AX
operatingIncome,15701732,19390200,26491000,19142000,VTG.AX
otherOperatingExpenses,18459618,27211000,44665000,22499000,VTG.AX
interestExpense,-2363000,-2516000,-395000,-419000,VTG.AX
extraordinaryItems,,,,,VTG.AX
nonRecurring,,,,,VTG.AX
otherItems,,,,,VTG.AX
incomeTaxExpense,10409000,11372000,9801000,7988000,VTG.AX
totalRevenue,633532000,773098000,753675000,684547000,VTG.AX
totalOperatingExpenses,617830268,753707800,727184000,665405000,VTG.AX
costOfRevenue,449345000,560601000,524003000,473234000,VTG.AX
totalOtherIncomeExpenseNet,21045268,14388800,7592000,10797000,VTG.AX
discontinuedOperations,,,,,VTG.AX
netIncomeFromContinuingOps,26338000,22407000,24282000,21951000,VTG.AX
netIncomeApplicableToCommonShares,26338000,22407000,24282000,21951000,VTG.AX
