,0,1,ticker
0,Market Cap (intraday),649.99M,OMH.AX
1,Enterprise Value,970.66M,OMH.AX
2,Trailing P/E,70.40,OMH.AX
3,Forward P/E,,OMH.AX
4,PEG Ratio (5 yr expected),,OMH.AX
5,Price/Sales (ttm),0.76,OMH.AX
6,Price/Book (mrq),1.52,OMH.AX
7,Enterprise Value/Revenue,1.14,OMH.AX
8,Enterprise Value/EBITDA,13.55,OMH.AX
