Breakdown,Value,ticker
zip,3170,OIL.AX
sector,Technology,OIL.AX
longBusinessSummary,"Optiscan Imaging Limited develops and commercializes confocal endomicroscopes for clinical and pre-clinical applications in Australia, the United States, China, and Germany. It offers FIVE2 (ViewnVivo) system, a miniaturized confocal endomicroscopes designed for translational and pre-clinical research. The company also engages in the development of InVivage device for use in cancer screening and surgery. Optiscan Imaging Limited was founded in 1994 and is headquartered in Mulgrave, Australia.",OIL.AX
city,Mulgrave,OIL.AX
phone,61 3 9538 3333,OIL.AX
state,VIC,OIL.AX
compensationAsOfEpochDate,1640908800,OIL.AX
country,Australia,OIL.AX
website,https://www.optiscan.com,OIL.AX
maxAge,86400,OIL.AX
address1,16 Miles Street,OIL.AX
fax,61 3 9562 7742,OIL.AX
industry,Scientific & Technical Instruments,OIL.AX
