,0,1,ticker
0,Market Cap (intraday),,LAW.AX
1,Enterprise Value,,LAW.AX
2,Trailing P/E,,LAW.AX
3,Forward P/E,,LAW.AX
4,PEG Ratio (5 yr expected),,LAW.AX
5,Price/Sales (ttm),,LAW.AX
6,Price/Book (mrq),,LAW.AX
7,Enterprise Value/Revenue,,LAW.AX
8,Enterprise Value/EBITDA,,LAW.AX
