Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,1774000.0,1904000.0,4493000.0,2072000.0,NAN.AX
totalCashflowsFromInvestingActivities,-1381000.0,-1936000.0,-2201000.0,-2813000.0,NAN.AX
netBorrowings,-1298000.0,-1667000.0,-425000.0,-404000.0,NAN.AX
totalCashFromFinancingActivities,-1034000.0,-1313000.0,-461000.0,-561000.0,NAN.AX
changeToOperatingActivities,163000.0,-2863000.0,-682000.0,1029000.0,NAN.AX
issuanceOfStock,362000.0,464000.0,464000.0,464000.0,NAN.AX
netIncome,8578000.0,10137000.0,13602000.0,5751000.0,NAN.AX
changeInCash,4246000.0,19601000.0,2747000.0,6444000.0,NAN.AX
effectOfExchangeRate,-655000.0,38000.0,583000.0,809000.0,NAN.AX
totalCashFromOperatingActivities,7316000.0,22812000.0,4826000.0,9009000.0,NAN.AX
depreciation,4079000.0,3528000.0,1823000.0,1274000.0,NAN.AX
changeToInventory,-1510000.0,448000.0,-6671000.0,-1963000.0,NAN.AX
changeToAccountReceivables,-10903000.0,4883000.0,-10909000.0,586000.0,NAN.AX
otherCashflowsFromFinancingActivities,-98000.0,-110000.0,-36000.0,-58000.0,NAN.AX
changeToNetincome,4789000.0,4411000.0,2853000.0,35000.0,NAN.AX
capitalExpenditures,-1239000.0,-1883000.0,-1684000.0,-2314000.0,NAN.AX
repurchaseOfStock,,,,-99000.0,NAN.AX
