Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,17179000,15556000,11375000,9882000,NAN.AX
effectOfAccountingCharges,,,,,NAN.AX
incomeBeforeTax,10984000,12459000,16830000,5583000,NAN.AX
minorityInterest,,,,,NAN.AX
netIncome,8578000,10137000,13602000,5751000,NAN.AX
sellingGeneralAdministrative,53580000,47626000,37805000,32689000,NAN.AX
grossProfit,80384000,75513000,62816000,45291000,NAN.AX
ebit,9781000,12341000,13660000,2813000,NAN.AX
operatingIncome,9781000,12341000,13660000,2813000,NAN.AX
otherOperatingExpenses,-156000,-10000,-24000,-93000,NAN.AX
interestExpense,-338000,-344000,-243000,-58000,NAN.AX
extraordinaryItems,,,,,NAN.AX
nonRecurring,,,,,NAN.AX
otherItems,,,,,NAN.AX
incomeTaxExpense,2406000,2322000,3228000,-168000,NAN.AX
totalRevenue,103079000,100054000,84324000,60698000,NAN.AX
totalOperatingExpenses,93298000,87713000,70664000,57885000,NAN.AX
costOfRevenue,22695000,24541000,21508000,15407000,NAN.AX
totalOtherIncomeExpenseNet,1203000,118000,3170000,2770000,NAN.AX
discontinuedOperations,,,,,NAN.AX
netIncomeFromContinuingOps,8578000,10137000,13602000,5751000,NAN.AX
netIncomeApplicableToCommonShares,8578000,10137000,13602000,5751000,NAN.AX
