,0,1,ticker
0,Market Cap (intraday),127.11M,SNC.AX
1,Enterprise Value,,SNC.AX
2,Trailing P/E,2.78,SNC.AX
3,Forward P/E,,SNC.AX
4,PEG Ratio (5 yr expected),,SNC.AX
5,Price/Sales (ttm),2.20,SNC.AX
6,Price/Book (mrq),1.09,SNC.AX
7,Enterprise Value/Revenue,-0.04,SNC.AX
8,Enterprise Value/EBITDA,,SNC.AX
