Breakdown,Value,ticker
zip,6005,GIB.AX
sector,Basic Materials,GIB.AX
longBusinessSummary,"Gibb River Diamonds Limited engages in the development and exploration of mineral properties in Australia. The company holds 100% interests in the Ellendale Diamond project located in Kimberley Region, Western Australia; and the Highland Plains Phosphate project situated in Northern Territory, Australia. It also holds a 20% interest in the Horse Well Gold project located to the north-east of Wiluna, Western Australia. In addition, it has an option to acquire a 100% interest in the Edjudina Gold project situated in the Eastern Goldfields region of Western Australia. The company was formerly known as POZ Minerals Limited and changed its name to Gibb River Diamonds Limited in November 2018. Gibb River Diamonds Limited was incorporated in 2008 and is based in West Perth, Australia.",GIB.AX
city,West Perth,GIB.AX
phone,61 8 9422 9555,GIB.AX
state,WA,GIB.AX
compensationAsOfEpochDate,1640908800,GIB.AX
country,Australia,GIB.AX
website,https://www.gibbriverdiamonds.com,GIB.AX
maxAge,86400,GIB.AX
address1,1/16 Ord Street,GIB.AX
fax,61 8 9422 9599,GIB.AX
industry,Other Precious Metals & Mining,GIB.AX
address2,Ground Floor,GIB.AX
