Breakdown,Value,ticker
zip,6005,OBM.AX
sector,Basic Materials,OBM.AX
longBusinessSummary,"Ora Banda Mining Limited engages in the exploration and evaluation of mineral properties in Australia. The company explores for gold, nickel, and base metal deposits. It holds 100 % interests in the Davyhurst Gold project comprises 95 tenements covering an area of approximately 1,210 square kilometers located in North West of Kalgoorlie, Western Australia. Its production deposits also include the Riverina, the Sand King, the Missouri, the Waihi, the Callion, the Lady Ida, the Mulline, and the Golden Eagle projects. The company was formerly known as Eastern Goldfields Limited and changed its name to Ora Banda Mining Limited in June 2019. Ora Banda Mining Limited was incorporated in 2002 and is based in West Perth, Australia.",OBM.AX
city,West Perth,OBM.AX
phone,61 8 6365 4548,OBM.AX
state,WA,OBM.AX
compensationAsOfEpochDate,1640908800,OBM.AX
country,Australia,OBM.AX
website,https://www.orabandamining.com.au,OBM.AX
maxAge,86400,OBM.AX
address1,2 Kings Park Road,OBM.AX
fax,61 8 6365 4548,OBM.AX
industry,Gold,OBM.AX
address2,Level 1,OBM.AX
