Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,OZL.AX
effectOfAccountingCharges,,,,,OZL.AX
incomeBeforeTax,295800000,228600000,312900000,329400000,OZL.AX
minorityInterest,,,,,OZL.AX
netIncome,212600000,163900000,222400000,231100000,OZL.AX
sellingGeneralAdministrative,106500000,130700000,101900000,87000000,OZL.AX
grossProfit,504800000,461500000,479300000,436700000,OZL.AX
ebit,343300000,232400000,296000000,322000000,OZL.AX
operatingIncome,343300000,232400000,296000000,322000000,OZL.AX
otherOperatingExpenses,4400000,4500000,14200000,6300000,OZL.AX
interestExpense,-27500000,-10000000,-5100000,-3800000,OZL.AX
extraordinaryItems,,,,,OZL.AX
nonRecurring,,,,,OZL.AX
otherItems,,,,,OZL.AX
incomeTaxExpense,83200000,64700000,90500000,98300000,OZL.AX
totalRevenue,1342000000,1107000000,1117000000,1023100000,OZL.AX
totalOperatingExpenses,998700000,874600000,821000000,701100000,OZL.AX
costOfRevenue,837200000,645500000,637700000,586400000,OZL.AX
totalOtherIncomeExpenseNet,-47500000,-3800000,16900000,7400000,OZL.AX
discontinuedOperations,,,,,OZL.AX
netIncomeFromContinuingOps,212600000,163900000,222400000,231100000,OZL.AX
netIncomeApplicableToCommonShares,212600000,163900000,222400000,231100000,OZL.AX
