Breakdown,Value,ticker
zip,6151,IGO.AX
sector,Basic Materials,IGO.AX
compensationRisk,3,IGO.AX
auditRisk,5,IGO.AX
longBusinessSummary,"IGO Limited operates as an exploration and mining company that engages in discovering, developing, and operating assets focused on metals to enable clean energy in Australia. It owns and operates a 100% interest in the Nova nickel-copper-cobalt operation located in the Great Western Woodlands, northeast of Norseman. The company's primary properties are the Fraser Range nickel-copper and Paterson copper projects. It focuses on investing in lithium mines, as well as holds 100% interest in the downstream processing refinery at Kwinana in Western Australia to produce battery grade lithium hydroxide. The company was formerly known as Independence Group NL and changed its name to IGO Limited in January 2020. IGO Limited was incorporated in 2000 and is headquartered in Perth, Australia.",IGO.AX
city,Perth,IGO.AX
phone,61 8 9238 8300,IGO.AX
state,WA,IGO.AX
shareHolderRightsRisk,5,IGO.AX
compensationAsOfEpochDate,1640908800,IGO.AX
governanceEpochDate,1632614400,IGO.AX
boardRisk,1,IGO.AX
country,Australia,IGO.AX
website,https://www.igo.com.au,IGO.AX
maxAge,86400,IGO.AX
overallRisk,1,IGO.AX
address1,South Shore Centre,IGO.AX
fax,61 8 9238 8399,IGO.AX
industry,Other Industrial Metals & Mining,IGO.AX
address2,"Suite 4, Level 5 85 South Perth Esplanade South Perth",IGO.AX
