Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,869078000,-45055000,-6652000,-8919000,IGO.AX
changeToLiabilities,84449000,65539000,27283000,60515000,IGO.AX
totalCashflowsFromInvestingActivities,-1064972000,-115344000,-82813000,-105003000,IGO.AX
netBorrowings,-63277000,-34247000,-57142000,-57142000,IGO.AX
totalCashFromFinancingActivities,632997000,-116959000,-80761000,-68878000,IGO.AX
changeToOperatingActivities,757000,3488000,10534000,-13109000,IGO.AX
issuanceOfStock,765766000,765766000,765766000,765766000,IGO.AX
netIncome,548661000,155093000,76085000,52686000,IGO.AX
changeInCash,18202000,162104000,209520000,102925000,IGO.AX
repurchaseOfStock,-5764000,-5764000,-5764000,-5764000,IGO.AX
effectOfExchangeRate,4125000,-3110000,784000,-999000,IGO.AX
totalCashFromOperatingActivities,446052000,397517000,372310000,277805000,IGO.AX
depreciation,227336000,244651000,237118000,252133000,IGO.AX
otherCashflowsFromInvestingActivities,-59000,-278000,-278000,-1008000,IGO.AX
dividendsPaid,-29540000,-82712000,-23619000,-11736000,IGO.AX
changeToInventory,9054000,-20713000,-7375000,-49692000,IGO.AX
changeToAccountReceivables,-29214000,-21215000,25371000,-26912000,IGO.AX
otherCashflowsFromFinancingActivities,-34188000,-34188000,-34188000,-34188000,IGO.AX
changeToNetincome,-567151000,-30245000,2378000,1268000,IGO.AX
capitalExpenditures,-94712000,-87671000,-106193000,-140196000,IGO.AX
