Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,IGO.AX
effectOfAccountingCharges,,,,,IGO.AX
incomeBeforeTax,156587000,121230000,105448000,79066000,IGO.AX
minorityInterest,,,,,IGO.AX
netIncome,548661000,155093000,76085000,52686000,IGO.AX
sellingGeneralAdministrative,72702000,68899000,73668000,111849000,IGO.AX
grossProfit,492562000,412011000,491155000,497379000,IGO.AX
ebit,173961000,88691000,111811000,86845000,IGO.AX
operatingIncome,173961000,88691000,111811000,86845000,IGO.AX
otherOperatingExpenses,8783000,12599000,10212000,7626000,IGO.AX
interestExpense,-26096000,-3713000,-5222000,-9090000,IGO.AX
extraordinaryItems,,,,,IGO.AX
nonRecurring,,,,,IGO.AX
otherItems,,,,,IGO.AX
incomeTaxExpense,39821000,34923000,29363000,26380000,IGO.AX
totalRevenue,671739000,598852000,784512000,777946000,IGO.AX
totalOperatingExpenses,497778000,510161000,672701000,691101000,IGO.AX
costOfRevenue,179177000,186841000,293357000,280567000,IGO.AX
totalOtherIncomeExpenseNet,-17374000,32539000,-6363000,-7779000,IGO.AX
discontinuedOperations,431895000,68786000,68786000,68786000,IGO.AX
netIncomeFromContinuingOps,116766000,86307000,76085000,52686000,IGO.AX
netIncomeApplicableToCommonShares,548661000,155093000,76085000,52686000,IGO.AX
