Breakdown,Value,ticker
zip,2100,EGY.AX
sector,Industrials,EGY.AX
fullTimeEmployees,86,EGY.AX
longBusinessSummary,"Energy Technologies Limited manufactures and sells specialist industrial cables. The company offers low voltage insulated copper cables. It is also involved in the renewable energy sector. The company was formerly known as Dulhunty Power Limited and changed its name to Energy Technologies Limited in October 2011. Energy Technologies Limited was incorporated in 1983 and is based in Brookvale, Australia.",EGY.AX
city,Brookvale,EGY.AX
phone,61 2 8978 2610,EGY.AX
state,NSW,EGY.AX
compensationAsOfEpochDate,1640908800,EGY.AX
country,Australia,EGY.AX
website,https://www.energytechnologies.com.au,EGY.AX
maxAge,86400,EGY.AX
address1,134-140 Old Pittwater Road,EGY.AX
fax,61 2 9939 9812,EGY.AX
industry,Electrical Equipment & Parts,EGY.AX
address2,Unit J,EGY.AX
