,0,1,ticker
0,Market Cap (intraday),,EGY.AX
1,Enterprise Value,,EGY.AX
2,Trailing P/E,,EGY.AX
3,Forward P/E,,EGY.AX
4,PEG Ratio (5 yr expected),,EGY.AX
5,Price/Sales (ttm),,EGY.AX
6,Price/Book (mrq),,EGY.AX
7,Enterprise Value/Revenue,,EGY.AX
8,Enterprise Value/EBITDA,,EGY.AX
