Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,6269000,8903000,11378000,11999000,VRT.AX
totalLiab,304699000,358214000,249723000,261828000,VRT.AX
totalStockholderEquity,299087000,267406000,284160000,273067000,VRT.AX
minorityInterest,1526000,797000,10453000,10483000,VRT.AX
otherCurrentLiab,50077000,61263000,42470000,33243000,VRT.AX
totalAssets,605312000,626417000,544336000,545378000,VRT.AX
commonStock,244027000,242892000,242476000,242251000,VRT.AX
retainedEarnings,44000000,10617000,37111000,27979000,VRT.AX
otherLiab,8028000,8309000,15127000,29596000,VRT.AX
goodWill,422088000,424791000,448198000,453437000,VRT.AX
treasuryStock,11060000,13897000,4573000,2837000,VRT.AX
otherAssets,11500000,10635000,7430000,5985000,VRT.AX
cash,37008000,38047000,18831000,21713000,VRT.AX
totalCurrentLiabilities,79278000,89811000,57086000,48570000,VRT.AX
deferredLongTermAssetCharges,11188000,10329000,7143000,5468000,VRT.AX
shortLongTermDebt,1166000,1148000,1579000,817000,VRT.AX
otherStockholderEquity,12745000,16004000,5159000,2837000,VRT.AX
propertyPlantEquipment,108996000,124632000,38036000,34477000,VRT.AX
totalCurrentAssets,54970000,55967000,37805000,37991000,VRT.AX
longTermInvestments,1489000,1489000,1489000,1489000,VRT.AX
netTangibleAssets,-129270000,-166288000,-175416000,-192369000,VRT.AX
netReceivables,12086000,13372000,14842000,12491000,VRT.AX
longTermDebt,145951000,167957000,177510000,183662000,VRT.AX
inventory,1313000,1399000,1256000,752000,VRT.AX
accountsPayable,11073000,12343000,8395000,10341000,VRT.AX
