Breakdown,Value,ticker
zip,6008,ASO.AX
sector,Basic Materials,ASO.AX
longBusinessSummary,"Aston Minerals Limited engages in the acquisition, exploration, and evaluation of resource-based projects in Canada, Australia, Indonesia, and Europe. The company explores for cobalt, nickel, copper, gold, and silver deposits. Its flagship project is the 100% owned Dobsina project located in Slovakia. The company was formerly known as European Cobalt Limited and changed its name to Aston Minerals Limited in May 2017. Aston Minerals Limited was incorporated in 2010 and is based in Subiaco, Australia.",ASO.AX
city,Subiaco,ASO.AX
phone,61 8 6143 6740,ASO.AX
state,WA,ASO.AX
compensationAsOfEpochDate,1640908800,ASO.AX
country,Australia,ASO.AX
website,https://astonminerals.com,ASO.AX
maxAge,86400,ASO.AX
address1,513 Hay Street,ASO.AX
industry,Other Industrial Metals & Mining,ASO.AX
address2,Suite 23,ASO.AX
