Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,451448,1255816,2297536,1321085,A3D.AX
effectOfAccountingCharges,,,,,A3D.AX
incomeBeforeTax,-5220490,-9399293,-9506066,-7063974,A3D.AX
minorityInterest,,,,,A3D.AX
netIncome,-4422697,-8155859,-7643073,-5531257,A3D.AX
sellingGeneralAdministrative,2440440,6452133,6020260,4557979,A3D.AX
grossProfit,147674,173020,501294,213278,A3D.AX
ebit,-5214920,-9483457,-9649170,-7143621,A3D.AX
operatingIncome,-5214920,-9483457,-9649170,-7143621,A3D.AX
otherOperatingExpenses,918091,1251615,1359096,996725,A3D.AX
interestExpense,-56937,-113910,-2813,-2813,A3D.AX
extraordinaryItems,,,,,A3D.AX
nonRecurring,,,,,A3D.AX
otherItems,,,,,A3D.AX
incomeTaxExpense,-797793,-1243434,-1862993,-1532717,A3D.AX
totalRevenue,171618,414860,841620,329970,A3D.AX
totalOperatingExpenses,5386538,9898317,10490790,7473591,A3D.AX
costOfRevenue,23944,241840,340326,116692,A3D.AX
totalOtherIncomeExpenseNet,-5570,84164,143104,79647,A3D.AX
discontinuedOperations,,,,,A3D.AX
netIncomeFromContinuingOps,-4422697,-8155859,-7643073,-5531257,A3D.AX
netIncomeApplicableToCommonShares,-4422697,-8155859,-7643073,-5531257,A3D.AX
