Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,EMU.AX
effectOfAccountingCharges,,,,,EMU.AX
incomeBeforeTax,-5888432,-3733687,-3319939,-3273282,EMU.AX
minorityInterest,,,,,EMU.AX
netIncome,-5888432,-3733687,-3319939,-3273282,EMU.AX
sellingGeneralAdministrative,492670,400612,330656,382951,EMU.AX
grossProfit,52719,301786,2837,16211,EMU.AX
ebit,-5888432,-3733687,-3319939,-3273282,EMU.AX
operatingIncome,-5888432,-3733687,-3319939,-3273282,EMU.AX
otherOperatingExpenses,568035,419883,397380,388863,EMU.AX
interestExpense,,,,,EMU.AX
extraordinaryItems,,,,,EMU.AX
nonRecurring,,,,,EMU.AX
otherItems,,,,,EMU.AX
incomeTaxExpense,0,0,0,0,EMU.AX
totalRevenue,52719,301786,2837,16211,EMU.AX
totalOperatingExpenses,5941151,4035473,3322776,3289493,EMU.AX
costOfRevenue,0,0,0,0,EMU.AX
totalOtherIncomeExpenseNet,0,0,0,0,EMU.AX
discontinuedOperations,,,,,EMU.AX
netIncomeFromContinuingOps,-5888432,-3733687,-3319939,-3273282,EMU.AX
netIncomeApplicableToCommonShares,-5888432,-3733687,-3319939,-3273282,EMU.AX
