,0,1,ticker
0,Market Cap (intraday),9.90M,EMU.AX
1,Enterprise Value,8.14M,EMU.AX
2,Trailing P/E,,EMU.AX
3,Forward P/E,,EMU.AX
4,PEG Ratio (5 yr expected),,EMU.AX
5,Price/Sales (ttm),,EMU.AX
6,Price/Book (mrq),6.14,EMU.AX
7,Enterprise Value/Revenue,,EMU.AX
8,Enterprise Value/EBITDA,-1.38,EMU.AX
