Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,1405097.0,1228807.0,1085409.0,292909.0,MEM.AX
totalCashflowsFromInvestingActivities,-3001549.0,-3110312.0,-2123685.0,-1234097.0,MEM.AX
netBorrowings,2805526.0,-92275.0,1179357.0,177794.0,MEM.AX
totalCashFromFinancingActivities,2991958.0,4111729.0,3502923.0,2171974.0,MEM.AX
changeToOperatingActivities,89297.0,-207290.0,-5378.0,2439.0,MEM.AX
issuanceOfStock,192560.0,4543905.0,2703594.0,2344349.0,MEM.AX
netIncome,-1486432.0,-1133879.0,-1044578.0,-401159.0,MEM.AX
changeInCash,35115.0,1094227.0,671766.0,199458.0,MEM.AX
totalCashFromOperatingActivities,44706.0,92810.0,-707472.0,-738419.0,MEM.AX
depreciation,259487.0,196231.0,8920.0,20954.0,MEM.AX
otherCashflowsFromInvestingActivities,2543.0,27385.0,2876.0,-2187.0,MEM.AX
changeToInventory,-86117.0,-32677.0,-32677.0,-32677.0,MEM.AX
otherCashflowsFromFinancingActivities,-6128.0,-339901.0,-380028.0,-350169.0,MEM.AX
changeToNetincome,-141583.0,48961.0,-128554.0,-483911.0,MEM.AX
capitalExpenditures,-118073.0,-236280.0,-13702.0,-2405.0,MEM.AX
changeToAccountReceivables,,,-620581.0,-182577.0,MEM.AX
