,0,1,ticker
0,Market Cap (intraday),10.14M,AX8.AX
1,Enterprise Value,9.68M,AX8.AX
2,Trailing P/E,,AX8.AX
3,Forward P/E,,AX8.AX
4,PEG Ratio (5 yr expected),,AX8.AX
5,Price/Sales (ttm),,AX8.AX
6,Price/Book (mrq),2.79,AX8.AX
7,Enterprise Value/Revenue,,AX8.AX
8,Enterprise Value/EBITDA,-2.77,AX8.AX
