Breakdown,Value,ticker
zip,6005,AX8.AX
sector,Basic Materials,AX8.AX
longBusinessSummary,"Accelerate Resources Limited operates as an exploration company in Canada and Western Australia. The company explores for gold, copper, and silver deposits. It holds 100% interests in the Comet Gold Project comprising five granted exploration licenses that covers 220 square kilometers located at the southern end of the Tuckabianna Shear Zone; and Tambellup Kaolin Project, including two granted exploration licenses covering an area of 242 km2 in the Southwest of Western Australia. The company also has interests in Rossland Gold Project in Canada. Accelerate Resources Limited was incorporated in 2017 and is based in West Perth, Australia.",AX8.AX
city,West Perth,AX8.AX
phone,61 8 6246 9663,AX8.AX
state,WA,AX8.AX
compensationAsOfEpochDate,1640908800,AX8.AX
country,Australia,AX8.AX
website,https://www.ax8.com.au,AX8.AX
maxAge,86400,AX8.AX
address1,Unit 4,AX8.AX
fax,61 8 9482 0505,AX8.AX
industry,Other Industrial Metals & Mining,AX8.AX
address2,"Ground Floor, Suite 1 16 Ord Street",AX8.AX
