,0,1,ticker
0,Market Cap (intraday),27.02M,ECP.AX
1,Enterprise Value,,ECP.AX
2,Trailing P/E,3.81,ECP.AX
3,Forward P/E,,ECP.AX
4,PEG Ratio (5 yr expected),,ECP.AX
5,Price/Sales (ttm),14.19,ECP.AX
6,Price/Book (mrq),0.89,ECP.AX
7,Enterprise Value/Revenue,7.84,ECP.AX
8,Enterprise Value/EBITDA,9.95,ECP.AX
