Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2016-06-30 00:00:00,ticker
researchDevelopment,,,,,TOT.AX
effectOfAccountingCharges,,,,,TOT.AX
incomeBeforeTax,11644000,9864000,7731000,5904000,TOT.AX
minorityInterest,,,,,TOT.AX
netIncome,9235000,10429000,7671000,5904000,TOT.AX
sellingGeneralAdministrative,3977000,1387000,784000,603000,TOT.AX
grossProfit,16308000,10431000,8524000,7544000,TOT.AX
ebit,0,0,0,0,TOT.AX
operatingIncome,12331000,9044000,7740000,6941000,TOT.AX
otherOperatingExpenses,,,,,TOT.AX
interestExpense,,,,,TOT.AX
extraordinaryItems,,,,,TOT.AX
nonRecurring,,,,,TOT.AX
otherItems,,,,,TOT.AX
incomeTaxExpense,2409000,-565000,60000,0,TOT.AX
totalRevenue,25310000,16075000,8524000,7723000,TOT.AX
totalOperatingExpenses,12979000,7031000,784000,782000,TOT.AX
costOfRevenue,9002000,5644000,0,179000,TOT.AX
totalOtherIncomeExpenseNet,-687000,820000,-9000,-1037000,TOT.AX
discontinuedOperations,,,,,TOT.AX
netIncomeFromContinuingOps,9235000,10429000,7671000,5904000,TOT.AX
netIncomeApplicableToCommonShares,9235000,10429000,7671000,5904000,TOT.AX
