,0,1,ticker
0,Market Cap (intraday),86.51M,TGN.AX
1,Enterprise Value,67.57M,TGN.AX
2,Trailing P/E,,TGN.AX
3,Forward P/E,,TGN.AX
4,PEG Ratio (5 yr expected),,TGN.AX
5,Price/Sales (ttm),,TGN.AX
6,Price/Book (mrq),2.14,TGN.AX
7,Enterprise Value/Revenue,,TGN.AX
8,Enterprise Value/EBITDA,-12.19,TGN.AX
