Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,359730,134534,-258173,451579,TGN.AX
totalCashflowsFromInvestingActivities,59391,-271410,-18667505,-564777,TGN.AX
netBorrowings,-231128,-228072,-228072,-228072,TGN.AX
totalCashFromFinancingActivities,468110,999305,24528332,53313768,TGN.AX
changeToOperatingActivities,15825,113873,-4021,-4021,TGN.AX
issuanceOfStock,704000,1245649,25860305,54498892,TGN.AX
netIncome,-4722655,-12302034,-13016436,-4195372,TGN.AX
changeInCash,-3611081,-10827227,-346883,30942398,TGN.AX
totalCashFromOperatingActivities,-4138582,-11555122,-6207710,-3611959,TGN.AX
depreciation,266635,265199,139430,14084,TGN.AX
otherCashflowsFromInvestingActivities,7500,-22500,-193310,-40000,TGN.AX
changeToAccountReceivables,9924,133479,111866,-262142,TGN.AX
otherCashflowsFromFinancingActivities,-4762,-18272,-1331973,-1185124,TGN.AX
changeToNetincome,-78691,89148,6812660,374099,TGN.AX
capitalExpenditures,-73109,-163723,-3561930,-524777,TGN.AX
