Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,EMR.AX
effectOfAccountingCharges,,,,,EMR.AX
incomeBeforeTax,-16700000,-11471000,-8860000,-11423602,EMR.AX
minorityInterest,,,,,EMR.AX
netIncome,-16700000,-11471000,-8860000,-11423602,EMR.AX
sellingGeneralAdministrative,3520000,3375000,1614000,1492795,EMR.AX
grossProfit,-1777000,240000,249000,90235,EMR.AX
ebit,-8646000,-8702000,-8682000,-11740757,EMR.AX
operatingIncome,-8646000,-8702000,-8682000,-11740757,EMR.AX
otherOperatingExpenses,-53000,-47000,-16000,17,EMR.AX
interestExpense,-1000,-29000,-57000,-6146,EMR.AX
extraordinaryItems,,,,,EMR.AX
nonRecurring,,,,,EMR.AX
otherItems,,,,,EMR.AX
incomeTaxExpense,0,0,0,0,EMR.AX
totalRevenue,21000,240000,249000,90235,EMR.AX
totalOperatingExpenses,8667000,8942000,8931000,11830992,EMR.AX
costOfRevenue,1798000,0,0,0,EMR.AX
totalOtherIncomeExpenseNet,-8054000,-2769000,-178000,317155,EMR.AX
discontinuedOperations,,,,,EMR.AX
netIncomeFromContinuingOps,-16700000,-11471000,-8860000,-11423602,EMR.AX
netIncomeApplicableToCommonShares,-16700000,-11471000,-8860000,-11423602,EMR.AX
