,0,1,ticker
0,Market Cap (intraday),564.65M,EMR.AX
1,Enterprise Value,579.29M,EMR.AX
2,Trailing P/E,,EMR.AX
3,Forward P/E,,EMR.AX
4,PEG Ratio (5 yr expected),,EMR.AX
5,Price/Sales (ttm),,EMR.AX
6,Price/Book (mrq),5.37,EMR.AX
7,Enterprise Value/Revenue,1.97k,EMR.AX
8,Enterprise Value/EBITDA,-34.99,EMR.AX
