Breakdown,Value,ticker
zip,6008,BMN.AX
sector,Energy,BMN.AX
longBusinessSummary,"Bannerman Energy Ltd engages in the exploration and development of uranium properties in Namibia, Southern Africa. Its principal property is its 95% owned Etango Project located in the Erongo uranium mining region of Namibia. The company was formerly known as Bannerman Resources Limited and changed its name to Bannerman Energy Ltd in July 2021. Bannerman Energy Ltd was incorporated in 2005 and is based in Subiaco, Australia.",BMN.AX
city,Subiaco,BMN.AX
phone,61 8 9381 1436,BMN.AX
state,WA,BMN.AX
compensationAsOfEpochDate,1640908800,BMN.AX
country,Australia,BMN.AX
website,https://bannermanenergy.com,BMN.AX
maxAge,86400,BMN.AX
address1,245 Churchill Avenue,BMN.AX
fax,61 8 9381 1068,BMN.AX
industry,Uranium,BMN.AX
address2,Suite 7,BMN.AX
