,0,1,ticker
0,Market Cap (intraday),386.30M,AOF.AX
1,Enterprise Value,567.52M,AOF.AX
2,Trailing P/E,16.55,AOF.AX
3,Forward P/E,16.23,AOF.AX
4,PEG Ratio (5 yr expected),,AOF.AX
5,Price/Sales (ttm),6.97,AOF.AX
6,Price/Book (mrq),0.87,AOF.AX
7,Enterprise Value/Revenue,10.27,AOF.AX
8,Enterprise Value/EBITDA,18.98,AOF.AX
