Breakdown,Value,ticker
zip,0632,ERD.AX
sector,Technology,ERD.AX
fullTimeEmployees,363,ERD.AX
longBusinessSummary,"EROAD Limited provides electronic on-board units and software as a service to the transport industry in New Zealand and internationally. The company offers products to reduce the time and money spend on road user charges compliance; and manage obligations and risks associated with the Health and Safety at Work Act, as well as fleet management products. It also designs and manufactures in-vehicle hardware; and operates secure payment and merchant gateways, as well as provides web-based value-added services. The company was incorporated in 2000 and is headquartered in Auckland, New Zealand.",ERD.AX
city,Auckland,ERD.AX
phone,64 9 927 4700,ERD.AX
compensationAsOfEpochDate,1640908800,ERD.AX
country,New Zealand,ERD.AX
website,https://www.eroad.co.nz,ERD.AX
maxAge,86400,ERD.AX
address1,260 Oteha Valley Road,ERD.AX
industry,Software—Infrastructure,ERD.AX
address2,Level 3 Albany,ERD.AX
